DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): maps.googleapis.com
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=66-26+Metropolitan+Ave%2C+Middle+Village%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 556
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=66-26+Metropolitan+Ave%2C+Middle+Village%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 556
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=67+1st+St%2C+New+Hyde+Park%2C+NY+11040&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 591
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=67-29+Metropolitan+Ave%2C+Flushing%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 557
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=67-29+Metropolitan+Ave%2C+Flushing%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 557
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=68-14+Fresh+Meadow+Ln%2C+Fresh+Meadows%2C+NY+11365%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 550
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=69+Federal+Cir%2C+Jamaica%2C+NY+11430%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 547
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=6900+Grand+Ave%2C+Maspeth%2C+NY+11378%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 552
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=69-10+108th+St%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 552
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=69-34+51st+Ave%2C+Flushing%2C+NY+11377%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 547
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=7103+80th+St.%2C+Ste.+7101%2C+Glendale%2C+NY+11385&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 649
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=7113+60th+Ln%2C+Ridgewood%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 547
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=71-30+Austin+St%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 554
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=71-54+Yellowstone+Blvd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=71-54+Yellowstone+Blvd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=71-54+Yellowstone+Blvd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 564
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=72+12A+Austin+St%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 660
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=720+Beach+20th+St%2C+Far+Rockaway%2C+NY+11691%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 586
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=720+Beach+20th+St%2C+Far+Rockaway%2C+NY+11691%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 586
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=720+Beach+20th+St%2C+Far+Rockaway%2C+NY+11691%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 586
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-20+Astoria+Blvd%2C+East+Elmhurst%2C+NY+11370%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 566
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-59+263rd+St%2C+Glen+Oaks%2C+NY+11004%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-59+263rd+St%2C+Glen+Oaks%2C+NY+11004%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-59+263rd+St%2C+Glen+Oaks%2C+NY+11004%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=75-59+263rd+St%2C+Glen+Oaks%2C+NY+11004%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8+Massachusetts+Blvd%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 562
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8+S+Tyson+Ave%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 593
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8+Verbena+Ave%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 553
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=80-02+Kew+Gardens+Rd+Suite+5001%2C+Kew+Gardens%2C+NY+11415%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 663
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=80-02+Kew+Gardens+Rd+Suite+5001%2C+Kew+Gardens%2C+NY+11415%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 663
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8002+Kew+Gardens+Rd%2C+Kew+Gardens%2C+NY+11415%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 565
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8002+Kew+Gardens+Rd%2C+Queens%2C+NY+11415%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 565
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8004+25th+Ave%2C+East+Elmhurst%2C+NY+11370%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 548
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8004+25th+Ave%2C+East+Elmhurst%2C+NY+11370%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 548
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=80-10+Eliot+Ave%2C+Middle+Village%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 653
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=80-10+Eliot+Ave%2C+Middle+Village%2C+NY+11379%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 653
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=802+Queens+Blvd%2C+Kew+Gardens%2C+NY+11415%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 641
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=802+Queens+Blvd%2C+Kew+Gardens%2C+NY+11415%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 641
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=80-45+Winchester+Blvd%2C+Queens+Village%2C+NY+11427%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 558
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=82-12+151st+Ave%2C+Howard+Beach%2C+NY+11414%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 652
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=82-12+151st+Ave%2C+Howard+Beach%2C+NY+11414%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 652
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=82-12+151st+Ave%2C+Howard+Beach%2C+NY+11414%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 652
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=82-35+153rd+Ave%2C+Queens%2C+NY+11414%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 555
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=84+72nd+Ave%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 639
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8460+Parsons+Blvd%2C+Jamaica%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 820
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8460+Parsons+Blvd%2C+Jamaica%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 820
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=85-15+Main+St%2C+Jamaica%2C+NY+11435%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 553
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=85-16+55th+Ave%2C+Flushing%2C+NY+11373%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 545
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=85-18+61st+Rd%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 548
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=85-74+Palermo+St%2C+Jamaica%2C+NY+11423%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 543
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=86-37+53rd+Ave%2C+Flushing%2C+NY+11373%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 550
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=88+Pine+St%2C+Brooklyn%2C+NY+11208%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 637
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=88+Pine+St%2C+Brooklyn%2C+NY+11208%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 637
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=88-01+Queens+Blvd%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 556
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=88-01+Queens+Blvd%2C+Queens%2C+NY+11373%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 772
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=88-27+82nd+Ave%2C+Flushing%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 547
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=89-11+Merrick+Blvd.%2C+Queens%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 630
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=89-11+Merrick+Blvd.%2C+Queens%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 630
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=89-30+161st+St%2C+Jamaica%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 615
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=89-31+161st+St%2C+Jamaica%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=89-50+164th+St%2C+Jamaica%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 635
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=89-50+164th+St%2C+Jamaica%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 635
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=8989+Union+Tpke%2C+Queens%2C+NY+11385%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 552
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=9+Bridge+St%2C+Howard+Beach%2C+NY+11414%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 640
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-01+23rd+Ave%2C+Flushing%2C+NY+11369%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 551
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-04+161st+St+%23200%2C+Jamaica%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 672
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-13+Metropolitan+Ave%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 636
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-13+Metropolitan+Ave%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 636
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-13+Metropolitan+Ave%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 636
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-13+Metropolitan+Ave%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 636
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-13+Metropolitan+Ave%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 636
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-15+Queens+Blvd%2C+Queens%2C+NY+11373%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 602
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-15+Queens+Blvd%2C+Queens%2C+NY+11373%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 602
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=90-7+101st+Ave%2C+Ozone+Park%2C+NY+11416%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 551
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=91-16+168th+St%2C+Jamaica%2C+NY+11432%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 551
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=9359+183rd+St%2C+Queens%2C+NY+11423%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 551
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=94-20+Guy+R+Brewer+Blvd%2C+Jamaica%2C+NY+11451%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 563
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=95+Inip+Dr%2C+Inwood%2C+NY+11096%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 533
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=95-20+63rd+Rd+%23201%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 635
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=95-20+63rd+Rd%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 550
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=95-20+63rd+Rd%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 550
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=95-20+63rd+Rd%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 550
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=95-25+Queens+Blvd%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 625
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=95-25+Queens+Blvd%2C+Rego+Park%2C+NY+11374%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 625
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=97-45+Queens+Blvd+%23906%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 652
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=98-11+Queens+Blvd+%23110%2C+Forest+Hills%2C+NY+11375%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 650
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=99+Tulip+Ave+%23102%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=99+Tulip+Ave+%23102%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 621
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=99+Tulip+Ave+%23208%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 623
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=99+Tulip+Ave%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 535
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=99+Tulip+Ave%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 535
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=99+Tulip+Ave%2C+Floral+Park%2C+NY+11001%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 535
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=99-11+Ditmars+Blvd%2C+Flushing%2C+NY+11369%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 555
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=ACE+DROP+CLOTH+CO+INC+600+OLD+COUNTRY+ROAD&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 713
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=Arch+St%2C+Long+Island+City%2C+NY+11101%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 578
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=Cargo+Building+151%2C+Suite+317%2C+JFK+International+Airport%2C+Jam&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 611
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=Corona+Ave%2C+Corona%2C+NY+11368%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 610
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=Flushing+Meadows+Corona+Park%2C+Queens%2C+NY%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 523
DEBUG:urllib3.connectionpool:https://maps.googleapis.com:443 "GET /maps/api/geocode/json?address=Flushing+Meadows+Corona+Park%2C+Queens%2C+NY%2C+USA&key=AIzaSyAQy-_S2_hUM0TXw-yEMoXkP8P3cFnGRIY HTTP/1.1" 200 523
